mean_rr,std_rr,skew_rr,kurt_rr,label
2.235893611732538,8.257253561652522,9.79603497666763,125.47139988939017,Other
1.7488344988344988,7.0978323158082555,11.506756791079356,151.47243162364637,Normal
2.0564442413162705,11.609555438713015,12.649753367085154,169.74669601732984,Normal
2.8948225333767503,13.91644868555463,8.956450160445627,85.61950585920668,Normal
2.9114456856079003,14.247702090511607,9.433691142930254,101.07782854795023,Other
1.739662201514269,7.829823255330403,15.616192236383378,273.5135262677132,Normal
3.192168237853517,16.12777738400601,9.525410870672738,100.53865653232418,Normal
2.6159929701230227,12.676886314343175,9.593484173385269,100.65511506030677,Normal
2.6476190476190475,11.334822831292072,9.183206196487873,99.40070219045307,Other
2.8509753757595138,11.34828955814312,7.780322088780812,69.8103715117837,AFib
3.0860881542699725,17.22385908012672,9.58917861335279,95.39605630727098,AFib
1.9419843973189759,7.998828118224085,12.137038920085967,177.30655428490854,Other
2.4962301033230943,13.807885179570267,10.851288271667457,124.8994757360479,Normal
3.8026204564666104,17.769002707175076,7.600782537183942,60.47326536788192,Normal
2.25169215342191,6.2102241667305345,5.890649755676012,42.18471101326141,AFib
2.729204614450516,12.46808251162641,10.059496087456946,116.63795189594406,Other
3.4317484662576687,13.431030526059626,8.74627690107483,99.14436116564866,Normal
3.1437146892655368,15.296648899579798,9.043846404680865,89.81677984626958,Other
1.9565122852794086,8.78638401907706,11.974154162451294,166.97128675657058,Normal
1.4556777741831122,5.118292625149113,22.504523519141312,766.6850510198423,Normal
2.2216687422166874,10.042756846891452,10.24449594023043,123.75768348966629,Normal
1.930483592400691,9.047962963580146,11.05824299317082,132.36346745300506,Other
2.460843373493976,8.635895829012389,8.825978025480996,100.97848233491696,Other
2.920265780730897,14.469039736375588,9.36606072054377,94.36358866830771,Normal
2.622086247086247,13.077419259244994,9.554089217892066,94.49534683655286,Normal
1.5022169167803547,5.5385596599755145,17.873476597720682,475.1236340828503,Normal
2.760869565217391,14.554847054463606,11.036850181256176,135.59000928437789,Other
2.9958039610607585,11.651111015626805,6.968538553890048,52.92013337401607,Other
2.2057381069151547,9.060967084381327,8.955819808059678,89.11968371443041,Other
3.3876533742331287,14.198784328074991,7.073863398061689,52.281764938728074,Normal
2.638755980861244,12.110283912561545,9.638364314152158,104.69988919496393,Other
2.6840048105832834,12.137304390352822,9.266867794504538,99.70696243584389,Normal
3.038266169996614,15.902584794839402,10.57881345529689,125.84409937963102,Other
2.7423960273122283,13.7317588354395,9.128985142840262,85.53574005285793,Normal
2.712456344586729,12.195184233582218,9.887502486953894,124.56735891005188,AFib
2.3014629049111806,9.952999681834456,9.94214325609929,112.07807992308648,Normal
2.884652981427175,12.688297206756356,8.601117807993635,79.04539868696311,Normal
2.3966165413533833,11.369669610347003,8.489678806336528,73.44848984047022,Other
2.6210526315789475,11.076988478181601,9.136283609808283,97.21867600237107,AFib
2.5619738751814225,10.57406003367837,9.478585830653207,117.42915482627764,Other
2.5605625717566016,12.328458081738367,10.1425532525166,112.187815857991,Normal
3.5401344404903123,17.887982101379368,8.511122613714608,75.64663944269176,Normal
2.619796215429403,8.788629909092535,6.752132425753795,56.80499195403184,Other
2.5493525179856116,11.939467060195211,11.0792793588857,150.48986646494424,AFib
2.283437460155553,7.41422039722965,8.743427752142386,92.85018016140029,Other
3.5973451327433628,17.69466994663831,7.955309283957855,65.47675321125068,Normal
2.779101245262588,10.896915050201036,7.67656528029036,67.30787063902795,AFib
1.9491011479315572,10.59919203186469,12.954980777921104,176.43152957893324,Normal
3.2935041171088746,17.61446018402997,9.527780007817727,96.59712764041926,Normal
1.7280294231513744,7.4218196657227296,13.076634705747022,192.7449266927993,Normal
1.893103448275862,7.829554348228056,10.775131343840874,128.2071475070467,Other
3.3494157557482094,17.851114913476287,9.03212749341566,84.0623824844156,Normal
1.6397300255381249,6.469422180475047,23.279591748754857,785.7670788173734,Normal
3.0809327846364885,17.07958555560737,9.859389496412067,102.38027066929975,Normal
2.312178828365879,10.142480630550565,10.38285274593141,123.78092012581627,Normal
3.730672268907563,15.21452149276923,6.7608135751226195,50.782904480841985,Normal
2.772784019975031,11.39171165788635,8.323725456619544,79.34500625542783,Normal
1.4665906127770534,4.719739110148457,13.08861691161114,194.1773937259489,Normal
1.7232860972807353,6.834632957366816,15.766659372963097,314.4856296441963,Normal
2.0901348474095105,8.171144545017583,8.927713545400183,89.03619287992147,Normal
3.523771790808241,15.202848877193572,8.039885625306882,72.2651564173727,AFib
2.4169821525148727,9.591987449658331,9.094845254115404,100.28744608624761,AFib
2.1578052925467346,10.426990144179822,12.04044728104126,175.87598279937774,Normal
2.289239379292801,13.06074622845871,12.620710947767403,175.81319189831788,Other
2.483167770419426,14.552362002604774,11.692857178623504,152.8586881488117,Other
2.3094992256066083,8.872962045107766,10.510831293600427,134.70308834021495,Normal
3.5169025157232703,15.643611848401658,7.325672660281822,59.641615387914015,Other
2.6291507493388186,15.163948657618183,10.14287569371715,105.5325858070536,Other
1.7171291866028708,7.744532467876305,16.87289601780085,350.2724890583683,Normal
3.0151566183900305,14.842524884551334,9.380428544624397,100.50827435931579,Normal
1.5058567603748327,5.153594601651404,13.721176057863254,232.92017755736669,Normal
2.0936408106219426,5.760989081757008,6.766711237989106,54.15912496981646,Normal
2.6280773739742087,11.71179691772697,9.74854984494381,111.27840015332775,Normal
2.3708013752975403,12.094096129653133,10.772951045396226,125.66065059160638,Normal
2.421195652173913,10.79398416816468,10.171157500288793,123.00007090140171,Other
2.9844112769485904,16.2184738689194,10.040061926756504,109.51441106873577,Normal
1.7312427856868027,6.153286677201119,12.54395912294097,200.76464155366273,Normal
3.052005943536404,17.09565112702999,10.781779873579413,131.9044069281137,Normal
2.343181218675811,10.518508404436822,10.870397745134428,137.538414387223,Normal
2.38510469122714,14.284503129397354,12.023092319820915,156.406965148074,Normal
2.06100422336931,11.449336904665195,12.984736205123149,175.7711538903742,Other
2.6466567607726597,12.877118110957666,9.630767456670782,99.83089680823042,Normal
1.6339103869653768,6.436031052351839,15.019823927991654,280.5155277840156,Normal
2.3914348063284234,10.055808415241792,9.251169838743085,95.35705246484616,Normal
2.773166926677067,11.372656431438916,7.962209244747464,71.88983278683705,Normal
1.5508219904543044,3.9366478328789296,14.407132300409149,312.18528420489577,Other
2.293136626042335,11.989203946252994,12.475348498186666,168.58099376994696,Normal
2.368072129408645,11.2751456315222,10.613430743426024,124.96940706386592,Normal
3.7484329293773504,13.894061549932617,6.255752956007004,46.307730277690176,Normal
2.382950293960449,10.544480018152695,11.375209240179807,158.15278574069623,Normal
1.4263750198129657,3.7117799478782962,10.89546012753149,143.1872882021439,Other
2.548146018970969,12.310602341910183,9.723919567608004,104.94886518147203,Other
1.5085513078470825,3.8696605731760063,11.000430287787518,135.6207607450747,Normal
1.7030658591975776,4.7875989173954165,8.05375592417886,68.650845186392,Other
2.0401269553389256,10.980825578486886,14.15723018503915,236.23389651587158,Normal
1.6924579914028917,7.703801643684376,15.017814960607394,275.1007493029665,Normal
2.493858179787828,10.579883634084245,9.214136493698607,96.64151189414187,Normal
3.4162861491628616,14.445148745525998,7.273705337699935,56.49346283944645,Normal
2.088501742160279,8.295462577893996,12.455537855815168,191.8559518691988,Normal
1.391492429704398,3.939132508557427,14.69264573714238,269.30903397087985,Other
1.4276668290306869,4.709097667260768,16.632927170052838,350.1984442995925,Normal
3.440234375,15.849522565997638,8.644224509022083,84.43813754513447,Other
1.3501875468867217,3.725032658502699,18.509421190203284,550.2453526409397,Normal
2.722513089005236,10.280497596243135,7.2700362537138385,60.969866700067854,Normal
3.2950879765395893,14.506033912144812,7.806697380142806,66.26253804462497,Normal
2.697688381867307,10.201903098880589,7.553506189885727,69.73300484210873,Other
4.820927723840345,18.917303540657187,5.426246904116243,28.55068316947154,Other
4.443718592964824,20.298664417316726,7.280385917322587,57.28200229947213,Normal
1.6237820281486828,7.853179363473403,23.285173014043625,728.737217141643,Normal
2.9615907545887152,13.738361488743868,8.88492074044557,87.34467319033426,AFib
2.6305173925752703,9.650013653608196,7.0435911048367785,59.997048409582646,Other
1.605085055789281,7.21503798450707,14.648167096253978,239.43516425987133,Normal
1.7474708171206226,8.426083012063861,16.33470102525158,320.9322869578502,Other
2.351188920825712,11.41128402991968,12.332323624741708,170.66264878942556,Other
1.5702479338842976,7.67723801001083,20.929971315808135,527.7529472308564,Other
2.8724988366682176,13.463824731438876,9.681127950997514,108.90852526977956,Normal
2.89140562248996,14.79705055925474,9.71338911064151,103.85698997648802,Other
3.1374956155734828,12.518973348201651,7.620811440847906,68.6363985667971,AFib
2.6434573829531813,12.32009099268799,9.662251015697954,109.24106827411151,AFib
2.4659685863874348,12.677758366977516,10.702125772474773,128.20279647301967,Other
1.8079724807770134,7.940602618709186,13.781025929133316,225.9800963166962,Normal
2.358011634056055,9.370329822103919,9.604825665305528,112.12375454855554,Other
1.9237485448195577,8.98559871787126,12.215522563973215,164.62658771688677,Normal
2.2536939644377663,11.663342605565182,12.676500158134587,186.77373323905485,Normal
2.0798398492699013,10.169662177352953,12.274565091286096,171.31256779598152,Normal
2.297827793771264,12.591367954656867,11.08939997379827,128.1239268667077,Normal
2.8682269958319973,10.209489599192203,7.0381021102439085,61.707116822152116,AFib
2.898541329011345,11.157822345467977,7.801598667856578,76.32146834865326,Normal
3.244468625317374,11.283037624204376,5.687083348700765,34.79339186926629,Normal
3.0359565807327002,16.10729994338681,9.944821696062935,105.54303174081319,Normal
1.6414954654821396,5.118014561828416,17.739430351997083,503.27964300650336,Normal
2.012298747763864,9.150895676086238,14.182346009065576,239.5539499851381,Normal
2.8900903808908973,13.431918036347213,8.621648407317242,81.67401706671399,AFib
3.6165444172779138,16.790139637208,7.611181329988835,62.26752110901846,Normal
1.672115567382627,5.878827751317333,10.383139622481323,114.18582118325844,Normal
2.72108635947513,11.867967993997487,9.213665609042893,98.25051457339524,Normal
1.9362745098039216,8.504905655455792,11.777646636538321,153.25069635518204,Normal
2.144617032672737,10.357274764481348,11.917801156727972,154.58719667046293,Normal
2.2853450504006205,12.070193803774512,11.662992125222248,150.77160781500967,Normal
2.655397390272835,14.0326002804516,10.068696544609537,106.44672540933139,Normal
1.7374136229022705,8.305464212898206,14.909458108802735,246.88963523137528,Normal
1.9223724378543392,9.233398069043279,14.45341284877622,241.3217490425676,Normal
1.5965052332801135,5.86418261804112,12.705268301775796,189.9973701334193,Normal
3.221983530254207,14.265102551668202,7.901762175476635,65.73712445053668,Normal
3.2930007446016383,15.486674410412233,8.85690323022629,89.80058233382387,Other
2.144189383070301,11.03659030834018,11.751521611897436,151.77413788694824,Normal
2.1768515443374294,9.220000615109731,10.896965743931666,137.86599684414145,Normal
2.6215348701488184,15.188861916817656,11.415645829858374,136.68060386691388,Other
3.179978700745474,13.568764779276302,8.039730676818193,70.00712549911009,AFib
2.0532721010332953,9.21177852403046,11.40918130635885,153.63129907145705,Normal
2.06527293844367,12.839966082141544,15.578165533846963,273.8044198541214,Normal
1.46415770609319,4.71773507367393,13.505716086966093,213.87193812985868,Normal
3.713723866694266,21.488729361434064,9.417595638247473,91.4874270094939,Other
1.1951317912856374,2.002481776859586,10.901180166259135,125.08020099964713,Other
2.5579874928936897,9.489524318339658,7.6763658230238185,68.5465980871844,AFib
1.6446435237028743,5.955906809050219,11.176214018126334,133.47898000688753,Normal
1.6513593785697966,7.491583494870209,17.64169049424033,390.4105029341384,Other
1.8242448814109062,8.637584703719162,20.503211464147164,589.8265482368014,Normal
1.8172541743970316,9.705926458402354,15.116118072947646,250.19184096738667,Normal
2.6714801444043323,10.015865002809551,8.012496396218658,76.8412979128138,Normal
2.611448395490026,10.371165949786205,8.145419866261056,78.15502026026266,Other
2.446729740847388,11.980756969860675,11.580745586682106,154.10025599343433,Other
3.4465178914967294,15.131389622223903,7.746213069597435,66.119659040719,Normal
2.632907632907633,14.189709957453255,9.958448151343674,101.64355637754977,Normal
3.0075394105551747,11.612899550094214,6.754479242572761,48.5322444745817,Normal
2.77304499781564,10.819250453433545,8.746545596369819,100.97225466269677,AFib
2.3807475127722504,12.420858489016437,11.422287838625294,141.33240663586517,Normal
1.3541250576125365,3.6350393108673034,12.262341424162122,164.02163411868972,Normal
3.2149532710280373,12.870748520782913,7.182000897496652,57.43162373271686,AFib
2.831218274111675,15.360063089379445,9.548744330137723,92.64981453396798,Other
2.2192355117139333,9.13534483126998,11.018418242456415,137.38257449398984,Normal
2.743251533742331,11.236527059005986,9.345730165908586,106.66265942789036,Other
3.5963229416466826,15.375558143945051,6.90852142701509,51.01579766399698,AFib
2.5701956271576525,12.485248744430026,9.709089649737964,98.28089617175984,Normal
3.0570736769283986,14.312463852531701,8.524989003884267,77.90456038901695,Normal
3.611200644641418,13.714068260742536,6.468730023359767,49.68676306280737,Normal
3.46798220158638,15.09220356493436,7.580906138591617,62.77548055862407,Normal
2.298430666323643,10.91687869301523,11.76343330713217,169.91171749638488,Normal
2.4987377279102385,12.589931687397877,11.76354079254335,168.00076239275438,Normal
1.6188754293979388,7.408632147898115,15.67022516124542,270.15977708696545,Other
2.051648605026516,8.910261895917149,10.973551192059682,138.10025376958743,Normal
2.580672993960311,14.490013432692434,11.168048923655533,132.66863834348194,Normal
2.954216073781291,12.642893873325798,8.43392294477656,83.90706225394598,Normal
3.423047177107502,13.037236017089349,7.260717988349114,63.591735253143156,Other
3.8274647887323945,18.444773466231325,8.277864504377295,76.57694272414689,Normal
1.499167083125104,4.589744883272109,14.584691607943885,341.03825805448525,Normal
4.113003452243959,16.277622466616425,6.276700833628362,42.53818500540207,Other
2.3681159420289855,12.237814159248664,11.48788681447209,148.61950034354405,Other
3.7059800664451825,15.457392863582704,7.082170251848509,55.19954998037843,Normal
3.034090909090909,15.87704158148379,9.767247661642068,105.6269235673475,Other
2.8855109961190166,11.315930437218569,7.148718669833812,55.25356124313864,Normal
2.7844479004665628,16.502995839014403,10.179994477878315,105.28305264972008,Normal
3.7574112734864302,18.645266219067903,8.499311777331739,80.47595451390555,Other
2.897753679318358,11.368570134290094,8.199583388777063,79.43047101433457,Normal
2.358181337562781,7.863722711900829,7.30322029471342,63.959160495232055,Other
2.675372001214698,11.874584688111097,9.550828293577586,106.89136204293835,Normal
2.2661798035759255,10.432761871085777,10.421455994746406,124.1321870769656,Normal
2.8154969831692602,11.859849028271613,8.860684251045706,91.93747998021223,Other
1.783392786365438,6.51593747698844,13.82502088844826,240.54749054751724,Normal
1.683570359281437,7.251134505978502,12.113603086660595,152.1984613469271,Other
3.271791099668996,14.019743163604165,7.964449618732712,71.30714897718711,Normal
3.130054262208997,14.995304531922898,9.036273300191564,95.49220767578281,Other
2.7916796026078856,9.727220533889303,6.452949581241478,51.29018672598568,AFib
3.307237813884786,15.209035570210913,7.992068051349854,66.89777466751255,Normal
1.934985223914526,9.43733481568218,13.176433624459015,203.65045474013573,Normal
3.3064576334453153,16.204476801633714,8.81093437271434,82.26518579364276,Normal
2.4700359016846174,10.275815174044173,9.029441396327508,87.25153905057128,Normal
2.663995250816266,13.635021634270698,10.405368052838508,119.71945180505776,Normal
2.632784958871915,8.303316151184342,7.141610984568209,69.18479352192077,Other
2.9594280013302297,12.458525143783463,8.648004963140094,92.32792410160118,Normal
2.9572790009858694,15.060710161167744,9.58496791147975,99.40683472594804,Other
3.1866857040870964,15.614915317073145,8.527210206345666,78.1174011110391,Normal
2.5260930888575457,12.582700600890286,10.79802067245122,130.18775907065722,Normal
1.751557026080187,6.586584773385465,12.32458482761802,182.1177192683188,Normal
2.1185324553151457,8.846150166037125,11.240427814491806,154.85857222069959,Normal
2.613988879133743,11.097933843559046,8.517449413710695,83.28162144913583,Normal
2.9701711491442544,15.458520576236133,8.904101682368802,80.44027515961503,Normal
3.4911606456571866,16.77291355174056,8.691615654147672,83.27717547674293,Other
2.60559277599767,11.124981435865612,8.82429559687646,88.56393090136942,Normal
2.2985879332477537,10.750308139401177,10.34350041015863,119.21014963983802,Normal
3.039054470709147,15.192918914039684,8.622494274517123,77.01960040910812,Normal
1.955453149001536,8.257991082531376,10.753540939269943,125.51162892631305,AFib
2.3023858921161824,8.532635330120081,9.68627472038601,122.05334643926454,Normal
2.220105391163356,7.113347262113813,8.211873342410545,84.64681995947612,Normal
2.9908722109533468,18.199710538211246,10.83970943493366,119.64980738270621,Other
3.4997083414349603,14.624602908120432,7.587715340454476,64.82960368227586,Other
3.748850814876724,16.783472201266633,7.511047410314044,63.667112572691494,Other
2.3805970149253732,13.702447405072414,14.10130189274607,227.6212934702075,Other
2.611111111111111,15.468066386734026,10.760505600976431,117.70569177332585,Normal
3.4421296296296298,18.98463600142634,9.465299359305615,92.3548549182244,Other
2.4205015155690273,12.517304799791345,11.805634620166247,151.01864982401662,Normal
2.2221938775510206,10.837523028394585,11.116174312318023,137.95839189324738,Normal
3.0910340089316386,14.840071232420552,9.03006289812598,91.87294196925386,Normal
2.2923870967741937,9.530064149252395,11.509616152826299,176.39187723918718,Normal
2.076778144135657,9.794123925976905,12.083229330490994,167.51327875055708,Normal
2.4828643076065755,14.283268431229262,11.009080221948302,123.6349566502774,Other
2.1575161831695038,11.998536551333633,13.794685380307895,227.33216895319697,Normal
1.6564801178203241,7.057516594546543,14.052842378670324,236.88442456278372,Other
2.9625632377740305,14.26166981133529,8.710687211847423,80.08898663498013,Normal
2.455242266630167,9.115554253507755,8.081179355238374,81.47203789540588,Normal
1.9025586353944564,9.04686294032693,11.867514332002074,155.2797051272221,Other
3.6205918119173086,15.634180305110647,8.412272231047924,84.06922823659146,Normal
2.849658314350797,13.42199192656133,9.748192510285989,110.6608243724888,Other
2.3088803088803087,11.002203401986021,10.551763327752505,129.50970099145985,Other
2.9116298457690704,14.52885567262696,10.41389080670421,132.47493548720217,Other
1.535838552540014,5.95093627333198,15.815426279933625,288.9243120711715,Other
3.0409614082599865,11.757681533384362,7.4747081682936365,65.56134572849717,Normal
1.5631405245787737,8.035381832770739,21.819945965152897,604.2267832510739,Normal
2.7431276725717777,10.567625125153555,8.331036531769968,87.69823672467123,Other
2.3679344955097728,10.898107388475948,10.901971574978484,139.56878614166854,Normal
2.9122125040492386,10.678188771893916,6.729379032037887,50.64445703176671,Normal
2.5123068116771607,11.769988063122167,9.467516643441195,96.38154009374003,Normal
2.72037484885127,14.787515023999205,10.061281012509687,105.10350260246317,Normal
2.869116698903933,11.813043165898423,8.831930628941837,98.58190612171865,Other
2.5658870507701086,13.096914631797135,9.948133389566044,104.86928576502946,Normal
1.632414293488119,5.808442031465549,13.001530803705554,218.52327460198973,Normal
2.7859394703656997,12.961501498318539,8.916253439979483,84.2920656996508,Normal
2.014021887824897,10.17074519554129,13.359173179415528,201.06256988957546,Normal
3.3965973534971643,15.73121311046045,7.794745125313188,63.23333608525296,Normal
3.1467600700525393,13.03512038334449,7.337887506651125,60.4011258431799,Normal
2.152332361516035,11.15115563580423,12.105496444331903,160.87912021636444,Normal
2.2252720079129573,11.959168262854483,11.921941729613469,154.2779640436187,Normal
2.6005229517722253,12.180462240363745,10.124433250417846,111.21933586041915,Other
1.7283593599383074,8.649464527825591,15.395448910207747,273.1373090983378,Normal
3.0769493844049247,11.026049344835927,6.818669141102463,61.22305294859963,Normal
3.544233807266983,16.418115618532525,7.79856413838894,63.92548469337653,Normal
2.673773987206823,10.971838510968995,9.067129787628875,99.48840116095342,Normal
3.9621312197269924,17.43199333360811,6.994363235498259,50.50257778765178,Normal
2.3998447204968945,12.851428853570047,11.0634233596163,133.62617559549295,Normal
2.0888733379986,9.832052941649794,11.675106631970799,163.60118537185346,Normal
2.8930756843800323,14.112801843942307,8.808263365778778,81.7776170246634,Normal
2.081902718168813,9.439935945609108,11.498290754142042,162.44148268014663,Normal
3.8965143970556397,21.115926244751904,8.650044147459042,77.99272735549712,Other
2.4994428969359332,12.305031003230829,11.005633961333723,140.6609559412683,Normal
2.7676387582314206,11.132047875796044,7.919608713846095,71.55925299244922,AFib
2.146196041020749,10.717625161727153,12.043743697637307,160.18459687502914,Normal
2.43609865470852,9.61322412372912,8.567779492742938,83.6280751057816,Normal
1.9829519964109465,9.6971723336121,12.860424550181106,186.2110052447471,Normal
1.9008528784648189,9.27390470303862,15.309212419409915,270.73467472217635,Other
1.669455289087191,7.646861566733373,16.15859064194346,313.7968806917249,Normal
1.3733786287831995,4.298921293291792,15.752720694630051,309.74598268996317,Normal
1.5159412955465588,5.589136210623183,13.872945226877361,218.88316734363144,Normal
1.7184265010351967,6.382065321864718,11.205193940452238,136.76275960688392,Normal
1.745139968895801,5.9617573124516285,10.148967642291923,111.95126734384232,Other
3.9350307287093944,16.03492107343734,7.1670061084081995,59.762591157733496,Other
1.577120595006198,6.6107350271267045,12.772124048023095,166.93552176821032,Normal
3.619375760032428,18.984703524466884,8.94773054253384,83.61797818141176,Normal
2.6245204848856836,13.46429078072036,11.106917372607942,146.8309093108483,Normal
2.3693324520819563,7.837865325819385,7.023444886344311,58.51846770279557,Other
2.0667441860465114,9.803746844465802,11.964462250063196,163.7120404759901,Normal
2.488045007032349,8.893339563013761,7.428532415957713,64.16561620246196,Normal
1.4431098847589676,4.965001843607853,16.8752915590847,376.35546757205725,Normal
2.6683476713141503,12.39940492797703,10.019861532845757,117.45084368152484,Normal
1.4771417595082597,5.806701585396004,16.72506239372409,316.1895516957463,Other
1.9270877944325482,7.914298358021814,12.622346773234257,195.39326373437814,AFib
