mean_rr,std_rr,skew_rr,kurt_rr,label
290.76666666666665,66.46035576860004,0.32770961527095493,-1.2753732486463314,AFib
242.41666666666666,51.76301500320689,2.870490533578342,7.038370653038635,Other
284.16129032258067,58.26252974707343,1.8452035481735523,2.7180961010516906,Normal
292.4918032786885,16.294042913074215,-0.8918997329657046,0.8266291740015861,Normal
311.7857142857143,57.80036896994019,1.2411171985646385,2.8103117785131158,Other
314.18518518518516,79.12720047237445,0.700799819282676,0.3944338375051113,AFib
306.0,57.556269319084905,-0.05308106134427306,-0.6479755441600914,Other
268.09090909090907,9.096664844588144,-0.056913829488035826,-1.2295122296674432,Normal
265.2105263157895,62.20304523546333,1.6850417288841997,1.2500769887262857,AFib
293.8666666666667,12.841945162457108,-4.234682258199851,18.74727945908762,Normal
354.96,15.780950541713258,-0.7355392440875292,0.995038321455576,Normal
329.34615384615387,44.66192863975407,-0.04402053841292459,2.3232405232654036,Normal
233.15277777777777,34.303652106437674,3.1576612190650426,9.114483810359088,Other
323.74074074074076,7.715269096349195,-0.006653021038423697,-0.5686078874673002,Normal
463.7567567567568,249.95506681665645,1.4430221400575185,1.6099252259472001,Normal
306.82758620689657,25.19451084923507,-0.18028952089191402,1.0027109326135726,Normal
266.1515151515151,66.31016248826018,0.8805866332738614,-0.7355647818000786,Normal
260.1818181818182,9.574127210651111,-0.8798821877622747,2.3725523485660345,Normal
231.55263157894737,4.788678360801996,-0.15435431557294774,-0.836965139378012,Normal
265.969696969697,13.315483920210513,-0.5633929126576778,0.5175555041783331,Normal
314.85714285714283,100.23569163502101,0.7539142024711727,0.20390934331688548,Normal
267.1875,6.6164449480064444,0.11563475862895307,-0.4726358541049067,Normal
313.39285714285717,67.83874750660794,-0.0766609068993509,-1.7489018241640792,AFib
298.86206896551727,87.37344508524436,0.877090905410803,-0.7436751352859798,AFib
274.828125,59.08774055575636,2.260806373146468,5.758401569374984,Normal
454.6666666666667,188.62131374794316,1.103312192605744,0.07945677462911682,Other
367.4347826086956,95.03035034041653,-0.031984594820658394,-1.0023773678446455,Other
378.7391304347826,71.63507605205,1.3687969267376594,3.028810154922727,Normal
230.64935064935065,5.573047928621048,0.48634655461115633,-0.7295746345257075,Other
245.45714285714286,13.152605080673688,-0.02635669680403197,-0.7673967226866751,Other
368.3333333333333,161.89751559414233,1.9001873041622876,3.2380019846291432,Normal
263.05882352941177,25.79094822569777,1.418940797164065,1.4008539249580547,Normal
296.1666666666667,60.99239479002461,2.128041411601937,5.411955327352466,Normal
252.1818181818182,7.553664755578541,-2.12455378809618,3.913654015540395,Normal
263.45454545454544,9.598266602000873,-4.915266069425209,24.04803110653,Normal
298.2413793103448,20.526946415187666,-2.0177319418726127,6.34696966169809,Normal
249.11428571428573,24.10781903813595,3.464583073136062,15.214160515226968,Other
276.3125,30.587413158846893,1.504110519423008,5.490570144648059,Normal
278.65625,58.22725380728083,1.422311069129086,2.237654350357138,Normal
295.65,30.525849701523462,0.9436412635902156,5.312948452166173,Normal
305.9310344827586,118.14658663462353,1.0759983870918568,0.17687461226815193,Normal
304.0689655172414,66.0991580281723,2.3744925646320305,6.009182682928058,Normal
287.43333333333334,34.12495014241372,-0.22885155352122746,1.0398113056044354,Other
251.65714285714284,28.6664989711912,4.8626326027339735,24.421760948127343,Normal
308.0,127.34834117490499,0.9354088695473086,-0.3996697325484502,Normal
248.74285714285713,7.695426683214823,-0.5736276267686057,-0.5713141356956215,Normal
237.54054054054055,35.91099703177182,3.827630059798884,16.007908118527496,Normal
296.0344827586207,68.18609563925453,0.8490701598720978,0.08019227967977427,Other
295.71666666666664,24.2700718764673,0.8139449192952047,8.175130202301414,Normal
302.9310344827586,19.20655605468012,-0.5501393961199812,0.6226704019453315,Normal
274.6875,16.1001504263159,0.6585268044572087,-0.7706696483083153,Normal
279.80645161290323,115.74315819111774,1.4146600210322025,0.8651753167992342,Normal
300.37931034482756,83.41851849026439,0.8201815748522289,-0.3596131331120769,Other
229.78947368421052,38.91634610879899,5.640526492416064,30.94903193467963,Other
258.70588235294116,55.97768957454216,1.3263339100857177,0.3758760422982048,Normal
291.46666666666664,51.16100945924434,0.2877854872424144,-0.568925481053606,Other
307.82758620689657,85.07160025552399,1.5481308964615899,2.65005025756109,Normal
345.04,98.15028476779881,0.7809867039813649,-0.28240309794810425,Normal
304.39285714285717,90.33561996628947,3.0212360947963157,10.419001271118669,Normal
216.17073170731706,10.628774655816004,0.7365855346433083,-0.5137466033629323,Normal
265.969696969697,22.125653352428014,-0.3551662614618495,2.7704369838233083,Normal
354.75,95.17122726959026,0.08145343649190874,-1.2070077847044944,Other
313.55555555555554,82.1855774196572,0.8007583562070572,-0.0596767106183842,Normal
308.39285714285717,65.85934106960416,-0.19608861268149474,-1.4361166496647022,Other
304.1034482758621,34.25295842001369,-2.0313492429045934,3.21686321947766,Normal
204.30232558139534,1.9233556398265428,-0.0015061056654144642,-0.17907407407407483,Normal
254.17142857142858,20.68814113625169,0.27423268623102826,-1.3339303399110705,Normal
329.3333333333333,71.88983341299485,0.9977365959424606,0.11763029815465398,Other
371.8333333333333,71.5207817506368,1.1522859511322574,-0.653340411096456,Other
310.17857142857144,6.386668992231124,0.10103799716281749,-0.679861562618369,Normal
687.6153846153846,515.0001551099898,2.3376858139870182,5.040809230957397,Normal
295.2758620689655,72.5172495777784,0.605982371723657,-0.9022808503112083,AFib
225.12820512820514,3.3064000656030506,-0.28733955475978296,-0.3163561738913838,Other
317.81481481481484,1.678558399055505,-0.7875432410818844,0.9134559683103887,Normal
411.2857142857143,113.48595166138315,0.2447071978848326,-1.3538486945995043,Other
328.74074074074076,107.20129649319392,2.0664922086846045,4.38670895117491,Other
328.7037037037037,122.53792000084884,1.4838789222187914,0.813960277981316,Other
312.3157894736842,61.279388336561,2.7836464118755537,8.776404657143194,Normal
252.6338028169014,40.42563662833511,3.6383933493422815,12.241384596130082,Other
301.9655172413793,72.48851645492485,0.5443187158435848,-0.6503250947188493,AFib
274.96875,69.53932537375884,1.1336053981714758,0.2332874118436985,AFib
365.5416666666667,42.91268185384,-1.3141392401039995,3.8380070157426234,Other
268.5151515151515,53.01521863385291,1.8793389230794129,3.08970499524841,Normal
314.14285714285717,77.71592697846722,-0.08714525572727583,-0.9874480898883227,Other
289.09090909090907,56.09319282222876,0.4180572971559174,-0.8600628428794912,Normal
300.6896551724138,45.24119533183786,2.674665838184302,8.28319781815163,Normal
313.42857142857144,93.28352655496369,1.0328773808079454,0.000623324651386703,Normal
260.6969696969697,17.609372243702033,-0.33773404362469484,-0.5696343713985175,Normal
297.6666666666667,68.17884976703226,0.7603275676707403,-0.2203409118956441,AFib
228.48717948717947,17.173133153304253,5.262328490664644,28.333119406441362,Normal
259.52941176470586,67.53919789718528,1.6396778059868697,0.7740685632359834,Normal
341.34615384615387,7.685862684637333,-0.36621623287795224,0.05222837728065377,Normal
348.96,111.26238537798837,1.1355750140032714,0.7664197525833911,Normal
547.2857142857143,432.89349210886047,1.5258123825790295,0.7978219785593357,Normal
292.91803278688525,77.2677471962643,0.5351993789348523,-1.2867573473709262,AFib
287.03333333333336,8.62354657641249,-1.1417576171004278,1.8199568163842326,Normal
271.375,94.56239672829787,1.8005268896139182,2.3309757816611496,Normal
240.30555555555554,47.201000133262504,2.5241979337024762,6.098881493405566,Normal
279.3888888888889,81.67356357876348,2.3633339627717076,4.544214914809074,Normal
289.0769230769231,78.92495124480016,2.2128552052603294,4.191468652386792,Normal
364.4583333333333,56.784665746034726,0.0927525190002285,3.976401984476687,Normal
275.59375,22.35349437867601,0.03934971648379571,6.174873302275017,Normal
325.1333333333333,85.72892679188799,0.5666326130177634,-0.6226846697900466,Normal
251.38235294117646,75.91830543647573,1.1390387372766209,-0.40156798359897206,Normal
275.7692307692308,34.39130893376283,3.2686586445298578,9.893260521787292,Normal
240.24324324324326,11.44529976796897,-1.194962455452525,0.9832846775940114,Normal
363.125,10.34936592260608,-1.0338550972014355,0.36024228030778227,Other
315.35714285714283,29.729992414724755,-0.5177503045634947,0.7683430436641476,Normal
244.9056603773585,30.963316183706873,3.335758357125006,13.701461425338763,Normal
316.2142857142857,59.823166286061756,1.761374411751401,3.402278522338885,Other
257.7647058823529,35.932992232707925,3.1262945972092897,12.139095335518272,AFib
264.71875,31.809230553999573,4.214132456163488,19.328203848682595,Normal
362.9583333333333,109.25027809524738,0.9146287983796298,0.722239629000784,Normal
279.12698412698415,24.22283591558591,7.154984655828532,52.04325118251275,Normal
381.3404255319149,20.41305026436564,-1.527120877180225,2.224578009324315,Other
247.58823529411765,48.89792347753864,2.0236888667183854,2.8334057163582775,Other
309.9642857142857,75.7201059083749,0.10395366555892835,-1.215155779287966,AFib
256.45454545454544,49.156577850838126,2.142488103487697,3.670426580529356,Normal
319.5,80.17353337944795,0.34848468122459614,-0.7417849071181508,Other
277.83870967741933,78.1850974886059,4.0654704630503415,17.149069079967543,Normal
315.5,106.77715631684106,0.7267814681477407,-0.7040137492559375,Normal
251.4,4.282522621072772,-0.5242071823831962,0.5716461982497094,Normal
239.88,1.177115117564973,0.0861698819055061,0.9520745217052733,Other
336.3018867924528,94.87998077127227,0.08718743386127534,-1.4488434872686555,Other
274.03076923076924,9.201955027675421,-2.582029986612801,13.400655305288861,Normal
285.1666666666667,45.01191200362658,2.812821081528492,7.504050647696637,Normal
243.14285714285714,5.702845691371269,-0.5975441774055978,-0.7400188101804841,Normal
292.6511627906977,71.92013778892634,1.0693102768613203,1.899284632866931,AFib
271.71875,16.987558636764142,-1.0158960193182105,2.5129211885916076,Normal
319.25925925925924,85.34921405726033,1.3504721089936247,1.631289748550854,Normal
309.14285714285717,71.8578528791959,0.03684003681804558,-1.1330720567337094,AFib
272.4,2.6763925203670937,-0.20935243021587707,-0.5135087859142025,Other
265.57575757575756,52.16816067356068,2.0229933192528065,3.3524159714823103,Normal
246.11428571428573,9.254408767320205,-0.019169859074704223,-0.7370438627650917,Other
286.5483870967742,72.19277003818068,0.4516312831753425,-1.373595588565204,AFib
275.71875,5.203570739165559,-0.5809184061022303,-0.13083343451768537,Normal
289.76666666666665,9.925332348199845,-1.0371208529381828,1.0526441429053905,Normal
227.17948717948718,40.110022914460586,2.944203949465286,8.649582873806953,Normal
265.7164179104478,10.54882885223327,-1.8306973472576114,9.694227345277767,Normal
243.83333333333334,42.376946038566246,2.338878334629839,5.346554195770301,Normal
256.52941176470586,21.945434060974222,-0.8060044420948597,-0.07128276876111483,Normal
319.42857142857144,98.19747908148754,0.5374554826676448,-0.9208997709670061,Other
257.2647058823529,32.0599702978922,3.466554706452968,10.929053924814891,Normal
334.3076923076923,41.90352402177873,3.5996992179314735,13.947246492183105,Normal
229.23684210526315,4.765192935434132,-0.19665558830202998,-0.2784188088598669,Normal
360.5,68.56748500564973,0.7495916243664503,0.6536227653172388,Other
296.0,47.1563796100913,0.456543436835881,-0.5459232898599238,Normal
300.2068965517241,77.4039468432995,1.7371966773146597,1.8604327910886136,Normal
225.69230769230768,25.03602926466621,5.492227494656436,29.908915764319772,Other
278.03225806451616,28.161382699475286,-0.06826665379525552,0.8139894390206863,Other
262.02941176470586,10.109649712083899,0.7480738384405912,4.387986743354145,Normal
320.25925925925924,18.10380069077494,-2.4162346026384847,6.063490035747575,Other
251.57142857142858,10.349011586442762,-0.15122574825949212,-0.5625922244478727,Normal
282.2258064516129,2.011413841047728,-0.07261426996755511,-1.184746989788138,Normal
372.0833333333333,48.88585060003446,-1.7190115190016804,5.206031611428507,Other
234.4,14.57760840010002,-0.4139246787194851,-0.7778408603384546,Normal
321.85185185185185,63.25474873328789,1.0948270374284734,-0.7821200110505444,Other
314.25,35.73376254628507,-0.4118997642156044,0.20312523859527287,Normal
228.94736842105263,3.516482755471593,-1.0020720547219644,0.7162719919451144,Normal
265.75757575757575,31.66015592050878,3.5298468356594657,11.488817945421262,Other
283.96774193548384,23.05601016174663,0.6292262283858795,1.561244807925993,Normal
341.46153846153845,62.68126377477058,-0.6769120260930452,-1.0661353240606317,Other
278.6774193548387,11.549017823828539,-0.6794515490662456,1.049960968117766,Normal
336.77358490566036,18.320667275309663,-0.20160715761164144,-0.09619521442282997,Other
295.6333333333333,64.8343958781825,1.5506509318190391,3.4467594111460373,AFib
280.16129032258067,11.5454132051219,3.4924506096678476,14.862222389033189,Normal
358.9130434782609,35.27150967969852,1.6468088266530594,7.216007759733635,Normal
298.40677966101697,14.372901343126493,-5.1570044513392945,32.92376722306767,Normal
252.68571428571428,3.823023699126338,0.1617875948322879,0.15674122576889182,Normal
341.8,18.413038858374247,2.5915781747736055,7.85550668450418,Normal
298.5,47.691893091663566,2.1524926041406314,2.646066600970782,Other
220.575,28.397083917191214,5.770054123171048,32.59745988766126,Normal
322.3333333333333,59.87208587202108,1.7661434125496926,3.0638310251498044,Other
287.4590163934426,6.720591724757485,0.07464410748620659,-0.346410217820992,Normal
221.05,34.79292313100468,6.0556584835475675,34.79438751136819,Normal
277.6875,19.70554728369654,3.535452690854301,19.859576167941803,Normal
516.4166666666666,287.6286547886972,0.9017960838456398,-0.35426478646841364,Normal
273.5,51.895327342642325,2.9244332981664227,7.032432354178793,Normal
270.72727272727275,82.14188490775183,2.7030203164776885,6.742202934792994,Normal
301.7142857142857,35.6739772531915,-1.001031980958978,2.854324269164345,Other
225.53846153846155,7.618621430740012,0.31381828419486973,-0.15739451879651112,Normal
251.28571428571428,23.156080878090165,1.8903156844439708,6.584683684541936,Normal
243.83333333333334,14.564988461680596,0.7396618100039128,0.30909165009551876,Normal
318.22222222222223,55.48061612340024,0.7843553783053292,3.4058642553868,AFib
239.7027027027027,7.818428904405024,0.027664189426882035,-1.02952696186325,Normal
218.96,40.53983719750241,4.573792684558452,19.330096310763164,Normal
378.69565217391306,9.214519651113461,0.11740661183773327,-1.0824096629973727,Other
319.75,92.94819025364922,0.6444644892839667,-0.41282741102770304,Other
276.258064516129,70.89927782603925,1.5725497789229264,2.4591001986673717,Other
371.25,121.37999903883122,0.6013482910444446,-0.733202324179806,Other
295.2068965517241,15.252765289917052,-0.25141116812948083,-1.100525415123988,Normal
366.7391304347826,10.151964433180014,0.2035162594417681,0.06902301766258256,Other
347.4,51.24763409173149,2.816591913204468,10.346285641423941,Normal
265.90625,37.4193794835978,3.109440381644296,11.551968204827377,Normal
223.30769230769232,38.72265211710387,3.6773624679878267,12.8669091596189,Normal
251.14285714285714,4.2637532570183625,-0.3088118828798596,1.4498978632850017,Normal
334.03846153846155,41.5826154218977,0.44353761583301676,7.990197425418188,Normal
282.38709677419354,21.27345372775102,-2.6770191774658523,5.873855180194905,Other
337.5769230769231,80.36080803137573,1.9952502880002903,3.666839171672706,Normal
373.59574468085106,82.70317588243631,0.3294669850186457,0.42673685813892215,Other
250.68571428571428,37.73045108099703,2.7007084776659442,7.442623552616034,Normal
228.6153846153846,6.882215596647469,-1.0325902005151153,1.062691383858568,Normal
356.52,58.54784026759655,-1.5351485752515197,0.6304298658742402,Other
256.0,21.30451484876331,-1.7495689160906738,1.854670910640329,Normal
328.7692307692308,24.686196224280256,-1.2916553892236882,2.2460534498540268,Other
228.42105263157896,27.812938657874746,4.587451218837965,21.878601706108114,Other
417.9375,9.516227916039002,-0.5678185465995639,-0.3131952212341904,Other
355.9583333333333,83.68715511089833,0.21145378240442037,0.2319003465971461,Other
264.1515151515151,3.3404881889747076,0.14592383867292238,-0.11925222689470294,Normal
328.0,35.7003994167925,2.8379805890795495,7.086092764177037,Normal
296.3,47.82826918605077,1.4589141323794985,0.7285773422578221,Other
270.0625,30.120526120073002,3.418686292194922,13.15477656275544,Normal
234.97368421052633,59.116070858904465,2.1861825470587415,3.153809174010595,Normal
255.94117647058823,14.377149305245764,0.8993606446797594,0.2025021441103667,Normal
270.5,19.088609168821076,-0.2682263838791178,-0.1098018470736033,Normal
326.85185185185185,106.0247014208739,0.7801702175043003,0.03120178209428648,Other
286.1666666666667,18.34862998216004,0.20222277255913362,-0.7432848226035094,Normal
275.5230769230769,70.98236133929171,1.7783448398835946,2.344358255275046,Normal
256.97058823529414,21.331398142475397,0.02047796820387192,-0.391762857504637,Normal
306.1578947368421,114.06658404444252,1.0403102381390223,-0.3048368958332217,Normal
238.94666666666666,8.650076428692536,-0.059702522672473106,-0.9049589158609059,Normal
258.47058823529414,6.283663665867544,-0.40528026541241063,-0.884192409636662,Normal
284.8709677419355,74.99709324925645,2.1043598059653648,3.524128483322575,Normal
286.19354838709677,18.993070646165656,-1.412431761989217,2.256316798017875,Normal
273.65625,11.912727896560888,-4.705999132844361,22.523703652153717,Other
325.55555555555554,75.39689223054681,2.267131900837995,6.727472049864897,Normal
239.7027027027027,92.50211534903809,2.807811162570737,6.856095734612785,Normal
263.6764705882353,10.991228021727398,4.580330443834608,21.998789910479964,Normal
312.85714285714283,115.30912313234812,0.6699512941406752,-0.420349085179919,Normal
249.97142857142856,31.125998057926445,4.37999616163694,19.5384605403039,Normal
256.5,15.4137384606504,-0.10622473209161445,-1.134009604339263,Normal
308.92857142857144,42.07809794335543,1.604211279431682,4.318564208833811,Normal
233.3684210526316,28.66725718217616,4.679269752970844,23.124301458278893,Normal
281.25,96.1243335477547,1.4817337034589324,1.545866593446588,Normal
360.6530612244898,45.691758297784844,4.23116175376318,29.17497012460155,Other
243.97222222222223,45.274769838737086,2.109155083326063,3.812750820862444,Normal
324.6666666666667,74.7781905222223,-0.5111368216529781,-1.2170565356154226,AFib
270.24242424242425,44.701047579772776,3.1300024054171907,11.804232218893432,Normal
252.25,72.05076335473484,1.4625628503191426,0.3423485090895859,Normal
243.36111111111111,53.181634663030984,3.6059720797844244,11.636753197446957,Normal
296.98333333333335,49.63550196739785,2.105059139551124,4.045967596761417,Other
301.58620689655174,81.25376054592024,1.7586535506141165,2.2393338223025046,Normal
312.42857142857144,21.56291222616902,-2.673734585313215,5.991968974434348,Normal
325.35185185185185,28.24571905119062,-0.47641666167405533,7.498501487774256,Normal
230.53571428571428,39.77749017333542,3.1965698479022935,9.883546859732556,Normal
322.4074074074074,110.50968090968294,0.42655862018182206,-1.7012045312740667,Other
251.11428571428573,79.30619555281432,2.0388278071993606,3.502320199236445,Other
302.41379310344826,3.7279673797902286,-0.12670445289483243,-0.9140094545802109,Normal
303.2413793103448,20.71090862392419,-3.065733659696688,11.367441669102195,Normal
290.7931034482759,32.0934833973426,0.6061810906744219,2.6180757147165465,Normal
317.23214285714283,58.61283107679354,0.33849308553863905,1.150246917171036,Other
